subject_id_new,timestamp,meanrr,sdnn,rmssd,pnn50,vlfpowfft,lfpowfft,hfpowfft,totpowfft,lfhffft,dfa1,dfa2,meanhr,hr_median,vo2_mlkgmin_median,vo2_l_median,vco2_l_median,rq_median,ve_stpd_median,ve_btps_median,rr_median,peto2_median,petco2_median,feo2_median,feco2_median,speed_median,grade_median,parasympathetic_index,sympathetic_index,autonomic_balance,ve_vo2,ve_vco2,sampen,window_end,n_epochs,vo2_mean,vo2_median,vo2_start,vo2_mid,vo2_end,vo2_change,vo2_pct_change,vo2_slope,vo2_sd,vo2_cv,hr_mean,hr_median_window,hr_start,hr_mid,hr_end,hr_change,hr_pct_change,hr_slope,hr_sd,hr_cv,resp_rate_mean,resp_rate_median,resp_rate_start,resp_rate_mid,resp_rate_end,resp_rate_change,resp_rate_pct_change,resp_rate_slope,resp_rate_sd,resp_rate_cv,ve_mean,ve_median,ve_start,ve_mid,ve_end,ve_change,ve_pct_change,ve_slope,ve_sd,ve_cv,vo2_current_start
13,50.0,465.5769324376947,54.04313286380555,6.125483762490942,0.0,9925.13344856613,9160.195666008787,11867.01935321211,30952.34846778703,0.7719036594921663,,,128.8723641995073,112,15.6,1.3385,1.0995,0.8,24.95,30.2,25.5,101.95,39.5,15.78,4.455,3.2,2.5,0.3833964122484097,0.2959450936507147,0.7719036594921663,18.640268957788567,22.692132787630744,0.2170796750717029,350.0,31,23.937096774193545,22.25,15.6,22.25,34.95,19.35,124.03846153846156,0.05104637096774197,4.900458613605048,0.2047223462324055,128.6290322580645,126.0,112.0,126.0,154.0,42.0,37.5,0.16528225806451613,15.291592320583385,0.11888134468666707,17.919354838709676,17.5,25.5,12.5,23.0,-2.5,-9.803921568627452,0.02348790322580645,5.596273721852111,0.31230330400974876,38.09354838709677,33.6,24.95,31.35,57.35,32.400000000000006,129.8597194388778,0.10115927419354842,9.848034845723316,0.25852238141876777,15.6
13,60.0,460.428217405914,53.15916589189752,5.991490693659385,0.0,12050.652011379218,7804.833587470463,10280.109782550771,30135.595381400453,0.7592169492896089,,,130.31347283197445,107,19.15,1.648,1.2635,0.795,30.05,36.45,29.0,101.8,38.9,15.73,4.205,3.3,2.5,0.3411284778828563,0.25899052229403,0.7592169492896089,18.234223300970875,23.78314206569054,0.2008090154070437,360.0,31,24.575806451612902,24.7,19.15,26.05,35.4,16.25,84.85639686684074,0.052600806451612886,5.065173096215336,0.20610404408042976,129.9516129032258,126.0,107.0,126.0,153.0,46.0,42.99065420560748,0.16929435483870972,15.57581182405895,0.11985854947147263,17.903225806451612,17.5,29.0,16.5,25.0,-4.0,-13.793103448275861,0.03266129032258064,5.574374934822603,0.3113614828459472,39.05806451612903,38.5,30.05,38.7,54.85,24.8,82.52911813643927,0.10281451612903224,9.981149706439915,0.2555464493720163,19.15
13,70.0,454.6955387766768,52.102129730646446,5.86156515296659,0.0,14141.399770811078,6285.922620856942,8378.1898566447,28805.51224831272,0.7502721624136517,,,131.95642992545157,111,20.15,1.727,1.4295,0.815,30.7,37.2,22.0,100.75,40.95,15.575,4.725,3.35,2.5,0.2908537013479235,0.218219435456321,0.7502721624136517,17.776491024898668,21.47604057362714,0.187094192010976,370.0,31,25.125806451612902,24.9,20.15,24.9,36.2,16.050000000000004,79.6526054590571,0.05613104838709681,5.372722323114263,0.21383283093663136,131.5,131.0,111.0,131.0,155.0,44.0,39.63963963963964,0.16963709677419367,15.603952490741996,0.1186612356710418,17.612903225806452,17.5,22.0,15.0,20.0,-2.0,-9.090909090909092,0.041088709677419365,5.198893596108301,0.2951752774347204,39.91774193548387,38.7,30.7,38.5,56.7,26.000000000000004,84.69055374592836,0.10767338709677424,10.321309254701305,0.2585644566614736,20.15
13,80.0,449.0119137670197,51.30416544004399,5.647381626897102,0.0,15997.079486871362,4962.347555968443,6700.966685666348,27660.393728506155,0.7405420424762169,,,133.62674387996842,113,20.6,1.773,1.5535,0.88,33.35,40.4,13.5,102.8,40.9,15.755,4.725,3.4,2.5,0.2422585430792508,0.1794026362992209,0.7405420424762169,18.809926677946983,21.467653685226907,0.1826134927293604,380.0,31,25.66290322580645,26.05,20.6,26.9,36.8,16.199999999999996,78.6407766990291,0.05998185483870967,5.682047279838718,0.22141093039406734,132.98387096774192,134.0,113.0,134.0,157.0,44.0,38.93805309734513,0.1718346774193548,15.775764044343326,0.11862915351719665,17.548387096774192,17.5,13.5,21.0,20.0,6.5,48.148148148148145,0.045362903225806446,5.154859905483494,0.29375120784924325,40.86290322580644,42.0,33.35,42.4,60.0,26.65,79.91004497751125,0.11387298387096773,10.780414090237407,0.263819093583864,20.6
13,90.0,443.2029495696108,49.71039407598069,5.4357338103838435,0.0,17753.256918050287,3815.454391673177,5293.327675125969,26862.03898484943,0.7208044968767927,,,135.37816040769877,110,17.0,1.463,1.364,0.93,26.1,31.6,11.0,99.0,43.9,15.4,5.23,3.5,3.0,0.1970560640654077,0.1420388971151872,0.7208044968767927,17.840054682159945,19.13489736070381,0.1769177929624118,390.0,31,26.232258064516127,26.3,17.0,26.9,38.25,21.25,125.0,0.06432862903225804,6.031370054239981,0.22992187860481977,134.4516129032258,134.0,110.0,134.0,158.5,48.5,44.09090909090909,0.17437499999999997,15.969948256391687,0.11877840593765411,17.806451612903224,19.0,11.0,21.5,21.5,10.5,95.45454545454545,0.04514112903225805,5.145673618608871,0.28897804742187505,41.8258064516129,42.4,26.1,43.7,63.2,37.1,142.14559386973178,0.12253629032258061,11.402162594348365,0.2726107052481871,17.0
13,100.0,438.0765335648149,48.91788512536479,5.720792692297359,0.0,18962.04767943152,2926.2519602028074,4125.217677077128,26013.517316711455,0.709356981684459,,,136.96236936444532,113.5,18.3,1.5735,1.3935,0.885,28.75,34.9,10.5,100.45,42.7,15.595,4.89,3.5,3.0,0.1585797732330118,0.1124896692967752,0.709356981684459,18.2713695583095,20.631503408683173,0.1741595139496146,400.0,31,26.96129032258065,26.4,18.3,26.4,39.6,21.3,116.39344262295081,0.06645766129032259,6.240482215307556,0.23146081439882055,136.1290322580645,137.0,113.5,137.0,162.0,48.5,42.731277533039645,0.17526209677419344,16.046789783803842,0.11787926144500453,18.225806451612904,19.0,10.5,17.0,24.0,13.5,128.57142857142858,0.04449596774193549,5.102023633940783,0.27993404009232614,43.03548387096774,43.6,28.75,46.3,63.6,34.85,121.21739130434783,0.12556048387096772,11.664377348351312,0.27104092481739805,18.3
13,110.0,432.4220179813324,47.51584323714736,5.619716376167935,0.0,18928.19020114056,2086.6245600005245,3131.5890213583634,24146.40378249945,0.6663149429152829,,,138.7533416547494,112.5,17.75,1.522,1.3535,0.885,27.8,33.75,10.5,100.4,43.2,15.575,4.92,3.6,3.0,0.1296917358612233,0.086415541576955,0.6663149429152829,18.265440210249672,20.53934244551164,0.1718893952061193,410.0,31,27.58709677419355,26.9,17.75,26.3,37.7,19.950000000000003,112.39436619718312,0.06736491935483871,6.31524567669297,0.22892027125524095,137.91935483870967,141.0,112.5,141.0,169.0,56.5,50.22222222222222,0.18054435483870973,16.52679479622589,0.11982940911776462,18.629032258064516,20.0,10.5,25.0,23.0,12.5,119.04761904761905,0.042399193548387094,4.963143731439251,0.2664198366660031,44.12580645161291,43.7,27.8,43.6,62.55,34.75,125.0,0.12814717741935483,11.86257329424313,0.26883527459721984,17.75
13,120.0,427.7547200520833,46.383780864913945,5.416148970189599,0.0,18408.52324048397,1644.6284684780558,2484.179351108412,22537.331060070435,0.6620409543877103,,,140.26730083234244,110.5,19.0,1.631,1.365,0.84,26.0,31.5,10.5,96.25,44.65,14.885,5.32,3.6,3.0,0.1102250902951703,0.0729735239764861,0.6620409543877103,15.941140404659718,19.047619047619047,0.1743993332500043,420.0,31,28.29032258064516,26.9,19.0,24.7,39.55,20.549999999999997,108.15789473684208,0.06825403225806453,6.396567039629391,0.22610442215337645,139.58064516129033,141.5,110.5,142.0,164.0,53.5,48.41628959276018,0.17991935483870977,16.474777071933097,0.11803052674599629,19.0,20.0,10.5,17.0,22.0,11.5,109.52380952380952,0.03919354838709679,4.760952285695233,0.2505764360892228,45.232258064516124,44.45,26.0,42.0,62.1,36.1,138.84615384615384,0.12848588709677422,11.88866090291569,0.26283589216259196,19.0
13,130.0,422.81891780761026,44.96211572122757,5.293024205292645,0.0,17346.582471473186,1250.6535996341938,1812.6893175140117,20409.925388621392,0.6899437137685491,,,141.90471966370487,115,21.0,1.802,1.5185,0.84,29.1,35.3,12.5,96.75,44.1,14.895,5.295,3.7,3.0,0.0888141079890763,0.0612767355010243,0.6899437137685491,16.148723640399556,19.163648337174845,0.1687601791618487,430.0,31,28.967741935483872,28.15,21.0,28.15,40.0,19.0,90.47619047619048,0.06934274193548387,6.491180534477746,0.22408306967573507,141.8548387096774,142.0,115.0,141.5,181.0,66.0,57.391304347826086,0.1862096774193549,17.1775985653734,0.12109279261548049,19.403225806451612,20.0,12.5,21.5,23.0,10.5,84.0,0.03612903225806452,4.5413275497346035,0.23405013140776842,46.43548387096774,46.0,29.1,44.45,63.3,34.199999999999996,117.52577319587627,0.12700604838709675,11.764198467868425,0.25334501736986537,21.0
13,140.0,418.25021366584855,43.795220346603045,5.172546887145871,0.0,15993.32136857506,970.0111647039456,1368.0251537437885,18331.35768702279,0.7090594511726462,,,143.4547982034879,117,21.05,1.805,1.574,0.87,30.7,37.2,12.5,98.65,44.2,15.205,5.17,3.7,3.5,0.0746275958988158,0.0529154021903483,0.7090594511726462,17.00831024930748,19.504447268106738,0.1562467739766315,440.0,31,29.651612903225807,28.15,21.05,29.0,42.2,21.150000000000002,100.4750593824228,0.07220564516129031,6.735904837398953,0.22716824408112224,143.5,146.0,117.0,146.0,166.0,49.0,41.88034188034188,0.18348790322580635,16.960738977611403,0.11819330297987041,19.838709677419356,21.0,12.5,25.0,26.0,13.5,108.0,0.03566532258064515,4.504418380461185,0.2270519834053605,47.74838709677419,46.3,30.7,49.0,69.8,39.099999999999994,127.3615635179153,0.12995362903225804,12.03306198127315,0.2520098104441749,21.05
13,150.0,413.20749847879,42.0978857533757,5.587438263463245,0.0,13340.809441372869,738.3025048657023,983.8638910638956,15062.975837302463,0.7504112220922581,,,145.205496562594,118,18.1,1.554,1.4425,0.925,27.45,33.2,17.5,96.9,45.15,15.35,5.345,3.8,3.5,0.0653167011413124,0.049014385526487,0.7504112220922581,17.664092664092664,19.02946273830156,0.1726178423704459,450.0,31,30.348387096774196,29.0,18.1,28.15,42.65,24.549999999999997,135.63535911602207,0.07451814516129034,6.93083068459291,0.2283755859081422,145.24193548387098,146.0,118.0,146.0,171.0,53.0,44.91525423728814,0.1830241935483871,16.921323316918773,0.11650439152126195,20.225806451612904,21.5,17.5,23.0,24.5,7.0,40.0,0.03375,4.366231612572065,0.21587429025475918,48.9758064516129,49.0,27.45,46.0,68.75,41.3,150.45537340619308,0.13165725806451614,12.175870064515182,0.24860989428616545,18.1
13,160.0,408.90782639363886,40.75485124520948,5.457068932057321,0.0,10992.919441275511,600.3333796771514,785.4701966442335,12378.723017596896,0.7642981009870996,,,146.73233459278535,118,22.1,1.901,1.57,0.9,30.3,36.7,12.0,97.2,44.8,15.3,5.28,3.9,3.5,0.0634532492186514,0.0484971978792765,0.7642981009870996,15.938979484481852,19.29936305732484,0.1840661195482456,460.0,31,31.203225806451616,29.5,22.1,29.65,44.6,22.5,101.80995475113122,0.0752358870967742,7.003629243516905,0.22445208988837387,146.9516129032258,147.0,118.0,147.0,171.0,53.0,44.91525423728814,0.18102822580645161,16.753783074632068,0.11400884103031372,20.5,21.5,12.0,21.5,26.0,14.0,116.66666666666667,0.03548387096774193,4.455333881989093,0.21733336009702892,50.48064516129031,51.1,30.3,51.1,74.1,43.8,144.55445544554456,0.13296572580645163,12.308829333851877,0.24383264703777127,22.1
13,170.0,404.6122782939189,39.55050437408877,5.362998741339371,0.0,8900.102764025243,492.1469810346472,620.1579593275751,10012.407704387466,0.7935832696048477,,,148.2901118398951,119.5,21.7,1.863,1.6795,0.9,32.95,39.95,19.0,98.0,45.1,15.395,5.18,3.9,3.5,0.0619389439221317,0.0491537096335966,0.7935832696048477,17.686527106816964,19.61893420660911,0.1815236421749608,470.0,31,31.912903225806453,29.65,21.7,31.65,44.1,22.400000000000002,103.22580645161291,0.07716330645161291,7.163262382252186,0.22446288673791343,148.66129032258064,150.0,119.5,150.0,171.0,51.5,43.09623430962343,0.1768951612903227,16.40141614656805,0.11032741684791354,20.919354838709676,21.5,19.0,27.5,25.0,6.0,31.57894736842105,0.03272177419354839,4.234967088013688,0.20244252849410074,51.967741935483865,51.7,32.95,56.3,76.4,43.45,131.86646433990893,0.13562298387096777,12.571419625398297,0.24190813680158116,21.7
13,180.0,400.1774501418558,37.98967775057864,5.347023584279548,0.0,6652.892715378721,403.8968915324119,501.70197086332695,7558.49157777446,0.8050534281086988,,,149.93348570423214,123,21.9,1.882,1.797,0.89,33.0,40.0,12.0,97.8,46.0,15.11,5.36,4.0,4.0,0.0663759383338559,0.0534361766996023,0.8050534281086988,17.534537725823593,18.363939899833056,0.1997858453643782,480.0,31,32.65967741935484,31.0,21.9,29.5,44.85,22.950000000000003,104.79452054794524,0.07839919354838709,7.268991440298977,0.22256776596302855,150.53225806451613,151.0,123.0,151.0,177.5,54.5,44.3089430894309,0.1755241935483869,16.27161920024708,0.10809390232672442,21.177419354838708,21.5,12.0,20.0,27.0,15.0,125.0,0.03516129032258064,4.356122869205241,0.20569658636003424,53.42096774193548,53.65,33.0,53.65,78.0,45.0,136.36363636363637,0.13909879032258063,12.89929438763705,0.2414650077091565,21.9
13,190.0,396.0406002311757,36.9353869283,5.212497791962098,0.0,5350.955036274016,337.8657852612294,418.2761383186035,6107.096959853849,0.8077577330119534,,,151.49961889002537,126,22.2,1.905,1.7955,0.94,33.6,40.8,11.5,98.4,46.0,15.325,5.345,4.05,4.0,0.0684901748028925,0.0553234683323768,0.8077577330119534,17.637795275590552,18.71345029239766,0.1997939765476018,490.0,31,33.440322580645166,31.65,22.2,31.0,46.1,23.900000000000002,107.65765765765767,0.07958669354838704,7.373662809337464,0.22050214352911915,152.1451612903226,153.0,126.0,155.0,173.0,47.0,37.301587301587304,0.17135080645161277,15.925971214961583,0.10467615979302641,21.693548387096776,22.0,11.5,19.0,28.0,16.5,143.47826086956522,0.03336693548387098,4.176676149273963,0.1925307964721083,54.94677419354838,54.85,33.6,51.7,80.3,46.699999999999996,138.98809523809524,0.14218145161290316,13.197284666954985,0.24018306553298183,22.2
13,200.0,391.7151756535948,35.4114607087552,5.088684920618283,0.0,3881.408181588971,285.8598865162042,354.2513690989963,4521.5194372041715,0.8069408094124262,,,153.1725185267261,126,22.25,1.9115,1.7165,0.9,31.35,38.05,12.5,96.45,47.05,14.955,5.555,4.1,4.0,0.0783478593908342,0.0632220850725707,0.8069408094124262,16.4007324091028,18.26390911739004,0.2126047011732239,500.0,31,34.25000000000001,34.95,22.25,34.95,47.3,25.049999999999997,112.58426966292133,0.08071774193548384,7.475627063999381,0.21826648362041984,153.8548387096774,154.0,126.0,154.0,179.0,53.0,42.06349206349206,0.17072580645161287,15.870409335398953,0.10315183759248718,22.29032258064516,23.0,12.5,23.0,30.0,17.5,140.0,0.03181451612903224,3.9890980466524577,0.1789609832796327,56.56290322580645,56.3,31.35,57.35,83.7,52.35,166.98564593301435,0.1458004032258064,13.558693199948236,0.23970999412495098,22.25
13,210.0,387.3508660368217,33.600791649043124,5.009562976165206,0.0,2796.309126520388,249.5430575769814,313.2751457514291,3359.1273298487986,0.7965619391171987,,,154.89832413152882,126,26.05,2.2385,2.0335,0.91,38.7,46.9,16.5,99.65,44.9,15.26,5.3,4.1,4.0,0.0932608725390383,0.0742880614734583,0.7965619391171987,17.2883627429082,19.03122694861077,0.2349488249613694,510.0,31,35.02258064516129,35.4,26.05,35.4,46.2,20.150000000000002,77.35124760076776,0.08020362903225806,7.431574964407807,0.2121938140339339,155.56451612903226,155.0,126.0,153.0,179.0,53.0,42.06349206349206,0.1679637096774195,15.622495498203795,0.10042454337881133,22.79032258064516,23.0,16.5,25.0,28.0,11.5,69.6969696969697,0.028951612903225826,3.6805212347084457,0.1614949161726282,58.15483870967742,56.7,38.7,54.85,80.7,42.0,108.52713178294573,0.14413306451612903,13.395884659344139,0.23034858244933898,26.05
13,220.0,383.4727112676056,32.435823890417716,4.988248042517715,0.0,2323.833943675298,217.71018000021195,284.0390109408697,2825.5831346163795,0.7664798552813372,,,156.4648493543759,131,24.9,2.136,2.047,0.95,38.5,46.7,15.0,100.7,45.3,15.43,5.32,4.2,4.0,0.1005240325301675,0.0770496459060192,0.7664798552813372,18.024344569288388,18.80801172447484,0.2302663368884155,520.0,31,35.71129032258065,36.2,24.9,36.2,47.4,22.5,90.36144578313254,0.08190120967741935,7.560508246555688,0.21171198739282443,157.2741935483871,155.0,131.0,155.0,179.0,48.0,36.6412213740458,0.16306451612903225,15.172803910109154,0.09647357629235642,23.20967741935484,23.0,15.0,20.0,29.5,14.5,96.66666666666667,0.028951612903225808,3.680521234708446,0.15857700941759809,59.656451612903226,57.35,38.5,56.7,85.25,46.75,121.42857142857143,0.14796975806451615,13.746816249199206,0.23043301902029112,24.9
13,230.0,379.77513070342206,31.449968091116457,4.938991125716798,0.0,2170.174666515898,197.6522869337236,255.71383058683583,2623.540784036458,0.7729432799161968,,,157.98822816245917,134,26.9,2.309,2.143,0.93,42.4,51.4,21.0,102.1,44.8,15.57,5.16,4.2,4.5,0.0974689748079335,0.0753379890781133,0.7729432799161968,18.362927674317884,19.785347643490436,0.2539906928313596,530.0,31,36.42096774193549,36.8,26.9,36.8,46.9,20.0,74.34944237918216,0.08169354838709678,7.544377312426658,0.20714379051877804,158.88709677419354,157.0,134.0,157.0,181.0,47.0,35.07462686567164,0.16046370967741935,14.942506303283125,0.09404480670018818,23.693548387096776,23.0,21.0,20.0,30.0,9.0,42.857142857142854,0.02776209677419355,3.548890482378116,0.14978298836449502,61.10806451612903,60.0,42.4,60.0,83.5,41.1,96.93396226415095,0.14874193548387096,13.814057434211678,0.22605948238739515,26.9
13,240.0,376.1499421659347,30.19349835687816,4.9101712247370255,0.0,2029.1858455506044,172.92855178525429,236.08101758374912,2438.1954149196076,0.7324966384639897,,,159.51085796932438,134,26.9,2.307,2.2195,0.965,43.7,52.95,21.5,102.5,44.7,15.66,5.05,4.3,4.5,0.0968261264618665,0.0709248121488064,0.7324966384639897,18.942349371478112,19.68911917098446,0.2523201665095245,540.0,31,37.03064516129032,37.7,26.9,38.25,45.8,18.9,70.26022304832713,0.08122379032258065,7.512929715046309,0.2028841161779133,160.33870967741936,158.5,134.0,158.5,179.0,45.0,33.582089552238806,0.15657258064516125,14.626680585363054,0.09122363909994058,23.983870967741936,24.0,21.5,21.5,30.0,8.5,39.53488372093023,0.02983870967741935,3.6866513056515617,0.15371377333584185,62.4241935483871,62.1,43.7,63.2,83.2,39.5,90.38901601830663,0.1500342741935484,13.91547023380658,0.22291790158282507,26.9
13,250.0,372.79726854011193,29.446239468348296,5.946071346601164,0.12453300124533,2008.139993227428,151.5523209946934,213.861098732174,2373.5534129542953,0.7086483792196722,,,160.94538523568653,137,26.4,2.267,2.278,1.01,46.3,56.1,17.0,105.0,43.3,15.99,5.04,4.4,4.5,0.0901016583679855,0.0638503941674775,0.7086483792196722,20.423467137185707,20.324846356453023,0.2604002944153968,550.0,31,37.68548387096775,38.25,26.4,39.6,47.2,20.800000000000004,78.78787878787881,0.08083870967741935,7.485131857538062,0.1986210893076652,161.9516129032258,162.0,137.0,162.0,184.0,47.0,34.306569343065696,0.15389112903225807,14.38016854253899,0.08879299368961432,24.29032258064516,24.5,17.0,24.0,31.0,14.0,82.3529411764706,0.03247983870967742,3.863880160211121,0.15907076356778851,63.788709677419355,62.55,46.3,63.6,86.0,39.7,85.74514038876892,0.15221370967741932,14.091029709697226,0.2209016263372596,26.4
13,260.0,369.5042771270037,28.904066887837395,5.930382666895086,0.1234567901234567,2018.6156360721532,130.22701671834486,194.44080077335929,2343.283453563857,0.669751493515694,,,162.37971713484976,141,26.3,2.257,2.235,0.97,43.6,52.8,25.0,102.8,44.7,15.79,5.08,4.4,4.5,0.082977925900359,0.0555745898006,0.669751493515694,19.317678334071775,19.50782997762864,0.2991918945278347,560.0,31,38.435483870967744,39.55,26.3,37.7,49.65,23.349999999999998,88.78326996197718,0.08079435483870968,7.4814570054723415,0.19464974164468532,163.46774193548387,164.0,141.0,169.0,184.0,43.0,30.49645390070922,0.15112903225806457,14.137382763363574,0.08648423594756206,24.838709677419356,25.0,25.0,23.0,34.0,9.0,36.0,0.03364919354838707,3.9987229144111196,0.16098754590486325,65.33548387096775,63.2,43.6,62.55,94.25,50.65,116.1697247706422,0.1593548387096774,14.724787454880218,0.2253719813870281,26.3
13,270.0,366.3571831066626,28.406824794429575,5.906948335751623,0.1223990208078335,1964.209128177796,110.47934153936156,176.09792414144354,2250.786393858601,0.6273744683703568,,,163.7745969417266,142,24.7,2.118,2.192,1.03,42.0,50.9,17.0,103.6,44.8,15.75,5.36,4.5,5.0,0.07823839908662,0.049084774033116,0.6273744683703568,19.8300283286119,19.16058394160584,0.3017328324932705,570.0,31,39.18870967741936,39.6,24.7,39.55,49.65,24.95,101.01214574898786,0.07974798387096774,7.3938567932825086,0.18867313708833003,164.9516129032258,166.0,142.0,164.0,187.0,45.0,31.690140845070424,0.15086693548387098,14.114622936698,0.08556826264547532,25.112903225806452,25.0,17.0,22.0,33.5,16.5,97.05882352941177,0.03899193548387096,4.290900599756332,0.17086437841033564,67.01774193548388,63.3,42.0,62.1,95.75,53.75,127.97619047619048,0.16372782258064514,15.132154221982058,0.2257932569042592,24.7
13,280.0,363.1463068181818,27.781202525960506,5.910757172804858,0.1213592233009708,1882.8463983537488,91.60049417353156,159.36071852334183,2133.807611050622,0.5747997061152476,,,165.2226633549119,141.5,28.15,2.419,2.3295,0.96,44.45,53.9,21.5,102.3,45.1,15.555,5.25,4.5,5.0,0.0746837332934984,0.0429281879486924,0.5747997061152476,18.375361719718892,19.081347928740076,0.2985045921090046,580.0,31,39.995161290322585,40.0,28.15,40.0,49.7,21.550000000000004,76.55417406749558,0.07675806451612904,7.119168430356522,0.1780007431068695,166.91935483870967,169.0,141.5,181.0,203.0,61.5,43.46289752650177,0.15907258064516133,15.03057815155134,0.0900469461200293,25.661290322580644,25.0,21.5,23.0,34.0,12.5,58.13953488372093,0.03913306451612903,4.305785055740308,0.16779300657190388,68.74354838709678,63.6,44.45,63.3,95.5,51.05,114.84814398200224,0.16481451612903233,15.234263694796038,0.2216100863605627,28.15
13,290.0,360.13383131760816,27.26690964529938,6.6450730219099885,0.2406738868832731,1847.3693759891423,76.2833213768819,141.10643359830334,2064.7591309643276,0.540608386390393,,,166.60473074823392,146,29.0,2.492,2.468,0.99,49.0,59.4,25.0,104.0,44.2,15.86,5.03,4.6,5.0,0.0683403848333635,0.0369453851700631,0.540608386390393,19.662921348314608,19.854132901134523,0.2990918164445926,590.0,31,40.74677419354839,42.2,29.0,42.2,51.45,22.450000000000003,77.41379310344828,0.0760443548387097,7.056603709574351,0.17318189842600235,169.0,171.0,146.0,166.0,206.0,60.0,41.0958904109589,0.16631048387096775,15.837192512142632,0.09371119829670196,26.129032258064516,25.0,25.0,26.0,36.0,11.0,44.0,0.042701612903225834,4.615134057163605,0.17662858737292808,70.45161290322582,68.75,49.0,69.8,97.4,48.400000000000006,98.77551020408166,0.16647379032258067,15.387286331421839,0.21840928400827697,29.0
13,300.0,357.0814166790822,26.647259274008547,6.611523629635317,0.2386634844868735,1796.391641131797,59.02453266185442,121.47260609848244,1976.888779892134,0.4859081776347253,,,168.0289065670518,146,28.15,2.4175,2.3775,0.955,46.0,55.8,23.0,102.55,45.1,15.69,5.135,4.6,5.0,0.061446353145426,0.0298572854791937,0.4859081776347253,19.027921406411583,19.348054679284964,0.336590652220633,600.0,31,41.46774193548388,42.65,28.15,42.65,51.35,23.200000000000003,82.41563055062169,0.07487903225806453,6.957484559655844,0.1677806467128208,170.58064516129033,171.0,146.0,171.0,195.0,49.0,33.56164383561644,0.16719758064516138,15.910215153685355,0.09327092847281505,26.548387096774192,26.0,23.0,24.5,38.0,15.0,65.21739130434783,0.049153225806451574,5.076670232067599,0.1912233015724126,72.21451612903226,69.8,46.0,68.75,103.65,57.650000000000006,125.32608695652176,0.17271370967741936,15.967337460935617,0.2211098033587225,28.15
13,310.0,354.1857130984043,25.985847812615173,6.864588615077527,0.2366863905325443,1740.3445005454362,50.01278124441291,105.75519304205156,1896.1124748319007,0.4729108784712469,,,169.402654542788,147,29.65,2.544,2.587,1.005,51.1,62.0,21.5,105.3,44.1,15.935,5.06,4.7,5.0,0.0557747467229902,0.0263764844692806,0.4729108784712469,20.086477987421382,19.75260919984538,0.3420188083081664,610.0,31,42.164516129032265,44.1,29.65,44.6,49.75,20.1,67.79089376053965,0.07129637096774197,6.654274234760531,0.15781692393663563,172.20967741935485,171.0,147.0,171.0,196.5,49.5,33.673469387755105,0.16701612903225804,15.89484937201796,0.0922993969340745,26.951612903225808,26.0,21.5,26.0,35.5,14.0,65.11627906976744,0.05227822580645164,5.277870212357881,0.1958276200874857,73.89193548387097,74.1,51.1,74.1,98.0,46.9,91.78082191780821,0.1713971774193549,15.852592305225633,0.21453751619059858,29.65
13,320.0,351.46733205354576,25.286763114493525,6.884493179975364,0.2350176263219741,1794.0365345578548,40.26447824644876,91.72462202464396,1926.0256348289472,0.4389713182533559,,,170.71287863208593,150,31.65,2.7175,2.766,1.015,56.3,68.2,27.5,105.95,43.4,16.065,4.91,4.7,5.5,0.0476237804762085,0.0209054736958496,0.4389713182533559,20.717571297148115,20.354302241503976,0.3405626598254579,620.0,31,42.803225806451614,44.6,31.65,44.1,49.45,17.800000000000004,56.24012638230649,0.0676290322580645,6.356622996055256,0.14850803593165493,174.11290322580646,173.0,150.0,171.0,206.0,56.0,37.333333333333336,0.17118951612903213,16.30271433300774,0.09363300496956736,27.322580645161292,27.0,27.5,25.0,33.0,5.5,20.0,0.05241935483870963,5.286064047879061,0.19346869596723837,75.24354838709678,76.4,56.3,76.4,93.0,36.7,65.18650088809947,0.16824999999999996,15.629196726722096,0.20771477504378683,31.65
13,330.0,349.0078443691725,24.496259897190647,7.104173797401657,0.2333722287047841,1999.706756347319,35.80765345315517,87.09025798454972,2122.604667785024,0.4111556709305837,,,171.9159066709497,151,29.5,2.5325,2.6975,1.045,53.65,65.05,20.0,104.65,44.15,15.935,5.11,4.8,5.5,0.0410299003419369,0.016869676203304,0.4111556709305837,21.184600197433365,19.888785912882295,0.3370996202868906,630.0,31,43.40967741935484,44.85,29.5,44.85,50.45,20.950000000000003,71.0169491525424,0.06505846774193551,6.150547663349971,0.14168609464505394,175.30645161290323,177.5,151.0,177.5,187.0,36.0,23.841059602649008,0.16342741935483873,15.825968858890777,0.09027602072419065,27.516129032258064,27.0,20.0,27.0,33.5,13.5,67.5,0.05627016129032259,5.401363826182763,0.19629809919304297,76.41290322580646,78.0,53.65,78.0,92.55,38.9,72.50698974836907,0.16649596774193548,15.52033057928608,0.20311138464955608,29.5
