subject_id_new,timestamp,meanrr,sdnn,rmssd,pnn50,vlfpowfft,lfpowfft,hfpowfft,totpowfft,lfhffft,sampen,dfa1,dfa2,meanhr,hr_median,vo2_mlkgmin_median,vo2_l_median,vco2_l_median,rq_median,ve_stpd_median,ve_btps_median,rr_median,peto2_median,petco2_median,feo2_median,feco2_median,speed_median,grade_median,parasympathetic_index,sympathetic_index,autonomic_balance,ve_vo2,ve_vco2
4,40.0,1.6498067704465078,1.4634274769431004,0.40526475779973753,-0.24740128395290367,1.0006963429399598,6.92924976821007,1.2034477904549827,2.942201795730149,2.58201839359361,-0.20825526018885823,,,-1.560656446251144,101,-0.7800616583830642,-0.7753444041689417,-0.663793858660633,0.2821203701198459,-0.6415318195237547,-0.6572242461708747,-0.5964552732642208,0.4346917805664133,-0.09602685994142948,0.17459795674343545,-0.14293890997525352,-0.9158861630290772,-1.349484615727887,-0.37305647558849964,3.524125459079658,2.58201839359361,0.23816160353742213,0.09584943674018355
4,50.0,1.5520672654574206,1.5228797914503513,0.35772669617903585,-0.2481423728153139,0.7234282340473189,5.752273293901381,0.8386447737955025,2.337613362725041,2.8297485074966158,-0.20940888582867956,,,-1.4898949257279401,111.5,-0.5692883876818955,-0.5627286145509786,-0.6557574688369663,-0.4696274773815372,-0.6928954213413513,-0.7069782975596477,-0.09414850572510046,0.014314053543571643,-0.0709610251773075,-0.42916927561765966,-0.08748950653990942,-0.9158861630290772,-1.1863659278917373,-0.3929895890884284,3.5585929616129905,2.8297485074966158,-0.462092620710108,-0.16730660260374108
4,60.0,1.4491560062396922,1.5290281223518267,0.295995136021381,-0.24887139182654475,0.5581242567228967,4.685932787019564,0.5637707534233151,1.8675102700036408,2.9877159956469335,-0.21054369207640727,,,-1.4137663124728215,109,-0.399753365596173,-0.39110558642748156,-0.5730974592221094,-0.8037376318265954,-0.5701934836659815,-0.5861470299011989,0.4081582618140199,-0.21839504534407478,-0.04589519041318375,-0.5525195704011101,0.060375569287673785,-0.8090404946170657,-1.0232472400555874,-0.4124472152660687,3.461168059255812,2.9877159956469335,-0.5433185017622477,-0.021235434031457355
4,70.0,1.349690002751426,1.5748137610979167,0.24454312827649333,-0.24958863347087365,0.37372660948037184,3.6574654369059796,0.35179015105173767,1.3975162969136672,2.9771669084724164,-0.21166013571501388,,,-1.33855221576242,109.5,-0.5738704153058339,-0.5676477459303146,-0.5311934265701335,0.07330152359168393,-0.6729206873011749,-0.6903936137633903,-0.7220319651490009,-0.0607533977105073,0.029302313879187532,-0.40320079250535507,0.6425943053587813,-0.7556176604110595,-1.0232472400555874,-0.41837118536887663,3.3612960089450894,2.9771669084724164,-0.4005909799255315,-0.6215031279584456
4,80.0,1.2445572194837013,1.5492552054863375,0.130075105331858,-0.337665907394465,0.2720130901925529,2.7662352337431564,0.19642735868823083,1.0419388294408651,2.80069250842013,-0.2125403671289257,,,-1.2572472356987348,114,-0.23938239875832729,-0.22658797029635838,-0.5466921783729192,-1.1378477862716545,-0.5673399502316706,-0.5814085488165538,0.1570048780444597,-0.6763064979939559,0.05436814864330951,-1.2406843728771964,0.26369004855059947,-0.7021948262050537,-1.0232472400555874,-0.4228428366115884,3.1002581769758426,2.80069250842013,-0.8518174511955514,-0.12630770117847265
4,90.0,1.147467249553738,1.481201845579733,0.03434732175919375,-0.337665907394465,0.29496185898516997,2.159488086104219,0.10400383541522701,0.8792050636749789,2.546966317208445,-0.21448008458630863,,,-1.1804581268359098,103,-0.5143040561946343,-0.5031524678456881,-0.4387749435979671,-0.13551732293647806,-0.5901682177061581,-0.605100954239779,-0.5964552732642208,-0.16584782946621823,0.1295656529356808,-0.3577559470588208,0.3561057209428402,-0.5953491577930417,-0.6970098643832878,-0.4356075295045973,2.6513773928285045,2.546966317208445,-0.3462068176644006,-0.6566500784016377
4,100.0,1.0293507866566596,1.3570898601632024,-0.04404085697894893,-0.337665907394465,0.29177242300489237,1.5498845666494578,0.014346632921087954,0.6937220505602456,2.1797755615948704,-0.21532453196715656,,,-1.084752408236593,106.5,-0.5509602771861417,-0.5419589487271159,-0.7022537242453232,-0.8455014011322278,-0.8127438255824102,-0.825440324675774,-0.6592436192066108,-0.6838132431193633,0.5932835960719641,-0.6953462275187878,0.5132123640096471,-0.5953491577930417,-0.6970098643832878,-0.4454273298942488,2.1469846884802997,2.1797755615948704,-0.8060403630106959,-0.48526471243351427
4,110.0,0.915056527081311,1.2372283295095332,-0.09971793988404723,-0.337665907394465,0.30821066508922074,1.0119840026966014,-0.0888469192365639,0.5443057930620407,1.8913064295450162,-0.21574277865850455,,,-0.9896634549146133,110,0.09968764541311793,0.118844366563674,-0.2315508917162776,-1.0960840169660222,-0.3333502086181749,-0.34922297566894617,0.2825815699292398,-0.5937323016144694,0.15463148769980453,-1.117334078093746,0.3653472881820639,-0.541926323587036,-0.6970098643832878,-0.47400869114906086,1.5440999227908203,1.8913064295450162,-0.9522726224763396,-0.4776049971170661
4,120.0,0.7966043857726434,1.107365607000503,-0.17475972504499934,-0.337665907394465,0.2887086916186801,0.6380560915268583,-0.187861413840266,0.4118521968521042,1.815182027438857,-0.21574277865850455,,,-0.888435590736055,111,-0.2852026749977118,-0.2779655647027555,-0.4663282801362527,-0.4696274773815372,-0.6301176857865111,-0.6477472840015844,-1.0987620408033412,-0.6462795174923238,0.5556848439257775,-1.2017316482087395,0.8181840829040373,-0.48850348938102967,-0.6970098643832878,-0.5108468400161267,1.087047903880579,1.815182027438857,-0.8946723032021487,-0.7062663091189819
4,130.0,0.7041539235929035,1.0072791154431757,-0.23941393431137686,-0.337665907394465,0.29952756329379193,0.43890454567555365,-0.24008884708464623,0.3593364109415683,1.745608391301892,-0.21738982758165043,,,-0.8074604996551749,109,-0.17065198439925053,-0.15334756975957914,-0.3721877136304438,-0.8037376318265954,-0.4845874806366538,-0.5008543703775881,0.34536991587162985,-0.9915897932610865,0.718612769892581,-1.33806618454834,0.7165268432725728,-0.3816578209690177,-0.6970098643832878,-0.5371380055655267,0.7632000551296751,1.745608391301892,-0.8079080986638075,-0.5092063655285128
4,140.0,0.6291949787798351,0.9576004598519063,-0.2585202914772407,-0.337665907394465,0.2961928854962869,0.3408908000242576,-0.2639616610830044,0.3263045434487135,1.678970266087611,-0.220564320990691,,,-0.7404960818911476,109,-0.06984737667260452,-0.05277866155982322,-0.33487590373484843,-1.0125564783547574,-0.4275168119504353,-0.44399259736184726,0.5337349536988,-0.5787188113636524,0.21729607461011305,-1.1368104404279755,0.4207966916174064,-0.3816578209690177,-0.533891176547138,-0.5485407210038158,0.6037091990271375,1.678970266087611,-0.8628219390959357,-0.4386800036573
4,150.0,0.5431978070624686,0.8557323531184108,-0.27134900296195397,-0.337665907394465,0.2509721925880633,0.22796634874931512,-0.3036409306920814,0.2521036489461747,1.744225118989312,-0.2220946259800773,,,-0.6621819513091982,109,0.012629120558287453,0.028660291275849025,-0.22925478033808713,-0.8455014011322278,-0.3333502086181749,-0.35159221621126857,0.03142818615967963,-0.8864953615053757,0.5431519265437166,-1.2731449767675784,0.5594202002057659,-0.27481215255700614,-0.3707724887109882,-0.5661336745282334,0.46489368440984413,1.744225118989312,-0.8132242053707601,-0.485644342877658
4,160.0,0.45589917466748614,0.7566021632610714,-0.3023819408729816,-0.337665907394465,0.1855602099538533,0.13836100803731333,-0.34198080215007665,0.16758993690937019,1.9407900787573973,-0.2232185499250698,,,-0.5810063575763095,119,0.19132819789188693,0.2112147224645374,-0.15922338330327798,-1.0960840169660222,-0.28769367366919985,-0.30657664590714073,0.09421653210206968,-1.209285401897916,0.6183494308360861,-1.8769122091286734,0.9290828897747239,-0.2213893183509999,-0.3707724887109882,-0.583965535790205,0.3815489806857926,1.9407900787573973,-1.0043830421803845,-0.5701213351166031
4,170.0,0.3870230575498383,0.667139520836131,-0.352788099851958,-0.337665907394465,0.12358484340807162,0.09911230127214368,-0.3608177716520109,0.10213322733947901,2.1052743342924622,-0.2255864680340274,,,-0.5157338545696922,112.5,-0.27145659212589623,-0.2588356093386716,-0.5225830089019193,-1.05432024766039,-0.7356984228560152,-0.7519938678637758,-0.21972519760988055,-1.7647845411781005,1.1447319608826778,-2.2469630934790223,1.446610655171265,-0.16796648414499413,-0.3707724887109882,-0.5902731091162827,0.3917072333659532,2.1052743342924622,-1.1552965510076179,-0.9094074458537782
4,180.0,0.3124289550124781,0.5165022431043388,-0.37743823996677434,-0.337665907394465,0.020787100049281942,0.066588930591506,-0.37724236316668136,0.004194364350246978,2.30107632644544,-0.22734792341197788,,,-0.44378658901529927,112,0.29213280561853294,0.3134233411240725,-0.024326839834587864,-0.9707927090491251,-0.1678452694281413,-0.18811461879101438,0.1570048780444597,-0.7063334784955879,0.27996066152042154,-1.3315740637702649,0.41155512437818265,-0.16796648414499413,-0.3707724887109882,-0.5894424693842577,0.49650685011880547,2.30107632644544,-0.940517485642883,-0.6179277097145476
4,190.0,0.24349429363460473,0.43405866827123735,-0.4046826071020047,-0.337665907394465,-0.04919169714685085,0.047417838439194775,-0.38624384169594533,-0.061436203536125056,2.422373006580427,-0.2293961733644765,,,-0.37610601650327663,114,0.46166782770425574,0.48777922001386737,0.1679724880888637,-0.8037376318265954,0.023341470670690756,0.0014246245947878097,0.2825815699292398,-0.8039211651258892,0.7436786046567031,-1.5068613247783245,0.9105997552962763,-0.06112081573298211,-0.044535113038688574,-0.5863952626503386,0.5943727688983435,2.422373006580427,-0.8631153081193246,-0.6182120119010434
4,200.0,0.16679550045524458,0.3271835012266496,0.022842989769294546,-0.11018399129417412,-0.13837326663805066,0.027857309869730083,-0.3964947265031706,-0.14357227941783682,2.60416100420041,-0.23072363704722615,,,-0.2994195610919848,118.5,0.34253510948185595,0.36917349675654576,0.05890719762481631,-0.9290289397434927,-0.13074933478209894,-0.15257601065617646,0.5337349536988,-0.999096538386494,0.7812773568028896,-1.5393219286687065,0.9105997552962763,-0.007697981526976341,-0.044535113038688574,-0.5801956024584192,0.7681243793778758,2.60416100420041,-0.9545820020097244,-0.7559185905594212
4,210.0,0.09486763124494532,0.25332940341679533,0.014558337482261385,-0.11206660025500413,-0.19113209598267902,0.013497504695584918,-0.40414532054685154,-0.19310051306605186,2.767006805050052,-0.23169998288179403,,,-0.2261429851466203,123,0.5212341868154554,0.5462622264126383,0.2179129105645062,-0.8037376318265954,0.10609394026570775,0.08671728411839899,0.4081582618140199,-0.6763064979939559,0.5556848439257775,-1.3315740637702649,0.6518358725980049,0.045724852679029426,-0.044535113038688574,-0.577647586514054,0.8886468268493836,2.767006805050052,-0.8101705751346127,-0.5247672771456137
4,220.0,0.020716318586140366,0.13205283542532195,0.3847552893962661,0.1092179660375272,-0.2605912537648221,0.0052705932896821225,-0.41293177742727877,-0.255129320832204,3.0674875412744576,-0.23281879592253943,,,-0.14918353548609986,122,0.3975194409691172,0.4221908016227219,0.18806346264803037,-0.6784463239096992,-0.08509279983312432,-0.10282195926740319,0.03142818615967963,-0.9390425773832322,1.0570015392082457,-1.4094795131071811,1.0584648311238596,0.1525705210910419,-0.044535113038688574,-0.572306727244653,1.1287986578689249,3.0674875412744576,-0.9505459151734462,-0.9854391266418439
4,230.0,-0.056939712166773696,-0.022991368467666137,0.6136514988360474,0.3254131372384099,-0.33066612738484347,-0.001880556654942401,-0.4151241613041237,-0.3168023659721159,3.1023969507176647,-0.23407148582850767,,,-0.0669988754637232,121,0.7320074575166239,0.7659834280229756,0.4371915471816961,-0.7202100932153307,0.22594234450676667,0.20517931123452535,0.9104650293531402,-0.6612930077431388,0.7311456872746421,-1.3964952715510264,0.9290828897747239,0.1525705210910419,-0.044535113038688574,-0.5524284945393348,1.451909849997225,3.1023969507176647,-0.9059355040060715,-0.7873438860086368
4,240.0,-0.12647965549683282,-0.13085105510051506,0.6106988088788,0.3191995451200296,-0.35546635033273144,-0.008964522688984632,-0.41640880743659975,-0.3399803695824385,3.095077403014354,-0.23483869371091495,,,0.008014990704064192,127,0.6861871812772393,0.7124195530035402,0.5037787771492195,-0.4696274773815372,0.3229624812733379,0.29994893292742647,0.9104650293531402,-0.39105018322845503,0.6308823482181488,-1.0589049910910595,0.707285276033349,0.25941618950305345,0.28170226263361103,-0.5441348469200806,1.5739279826230765,3.095077403014354,-0.6975410806476234,-0.7053086066048272
4,250.0,-0.19051586034875714,-0.22380303599875667,1.0818251611665248,0.7483865340139622,-0.41397664756428465,-0.020382412746779894,-0.42508570720392064,-0.3936302517965199,3.4406525194444515,-0.225200085868204,,,0.07831040202714766,126,0.7136793470208704,0.7430274815860748,0.51812947326291,-0.38609993877027243,0.22594234450676667,0.20517931123452535,-0.09414850572510046,-0.7438672041226273,1.0068698696799998,-1.33806618454834,1.1046726673199783,0.31283902370905925,0.28170226263361103,-0.5340784101153899,1.9662904236818317,3.4406525194444515,-0.8782588789411533,-0.9851734994398189
4,260.0,-0.2565151807222807,-0.3547253181569162,1.2931168278680694,0.9552945485431567,-0.46205586287806527,-0.03417919458755722,-0.415301835055974,-0.43752347350156623,2.795677211665459,-0.21779385871257473,,,0.15201590262072864,130,0.768663678508132,0.7987776372185486,0.5267398909311242,-0.553155015992802,0.31154834753609445,0.2904719707581362,0.65931164558358,-0.6763064979939559,0.9567382001517524,-0.9939837833102979,0.7627346794686932,0.36626185791506594,0.28170226263361103,-0.4741096790097823,2.3691650275089153,2.795677211665459,-0.8218641266086553,-0.7905942492979485
4,270.0,-0.3136478888379593,-0.4145115336271409,1.4022834395096453,1.087689192179471,-0.4957222300396253,-0.05225483899225019,-0.41675119542362493,-0.47139120174504023,2.6819762041332225,-0.20360479071475765,,,0.21687415680334343,131,1.2406125237737922,1.2792128019336886,1.002034946216551,-0.5949187852984343,0.5969016909671869,0.5747808358368395,0.03142818615967963,-0.8264414005021138,1.1321990435006168,-1.5523061702248588,1.3264702810613531,0.41968469212107173,0.4448209504697609,-0.4415911367755749,2.711815245480961,2.6819762041332225,-0.9714077436221814,-1.1672144313142778
4,280.0,-0.363464740724881,-0.446679155123767,1.5632376895097737,1.2908485716317297,-0.5183924875975385,-0.07460547462569692,-0.39689832480817383,-0.4953222998007696,1.7950691832721408,-0.17973632001968307,,,0.27424470656574723,134,1.1856281922865306,1.2256489269142532,0.9176528530680511,-0.4278637080759048,0.7395783626827331,0.7121967872915463,1.4127717968922606,-0.47362437960794146,0.8815406958593829,-0.8576492469706951,0.6610774398372303,0.4731075263270775,0.6079396383059107,-0.33443311341015663,2.9138734530846837,1.7950691832721408,-0.735690104126112,-0.6830548697180148
4,290.0,-0.4091753221858809,-0.45802585413752533,1.8204658814542674,1.7024310528666808,-0.5348084333771888,-0.10078751279741738,-0.3805960588800591,-0.5153556740945316,1.2313235821056772,-0.17375912322519912,,,0.3275701921710632,139,1.029839253072623,1.0698764332352828,0.8493435395668849,-0.4278637080759048,0.5255633551094138,0.5037036195671637,0.2825815699292398,-0.7063334784955879,1.1447319608826778,-1.3056055806579603,1.1046726673199783,0.5265303605330832,0.6079396383059107,-0.22408768753309902,3.0289209585269203,1.2313235821056772,-0.8412029166184768,-1.0130743265418682
4,300.0,-0.45860302218556986,-0.4871030036463332,1.9356595934207672,1.8961812653052756,-0.544745746918655,-0.128064255336015,-0.3339223561824632,-0.5275878472074544,0.46469605180643625,-0.1614925251123533,,,0.38598307793951364,139,1.0894056121838234,1.1278128694807945,1.121432737882455,-0.051989784325213256,0.7966490313689517,0.773797041391932,1.1616184131227003,-0.30096924172356115,0.6810140177463946,-0.812204401524161,1.0399816966454105,0.579953194739089,0.6079396383059107,0.018912251350503357,2.9578727874623016,0.46469605180643625,-0.5515967084119903,-0.9802964096022245
4,310.0,-0.5059881249192687,-0.5176978174550796,1.9310593088912835,1.8847986045526655,-0.5671311338906142,-0.15837123305005202,-0.29403435441115633,-0.5518329199534407,0.05545230768452245,-0.16047489891097805,,,0.4427291282804724,141,1.4742959325946527,1.51751738875485,1.4457584700518584,-0.09375355363084566,1.2446537805557665,1.2192142633485665,1.2244067590650904,-0.2559287709711142,0.86900777847732,-0.6174407781818716,0.7257684105117965,0.6867988631511015,0.6079396383059107,0.3507021757612919,3.162143401806403,0.05545230768452245,-0.43861590161679237,-0.7119441625745744
4,320.0,-0.5553267711410366,-0.5846184017759495,1.9196956648358026,1.8679404666617894,-0.574661314573139,-0.19563020374048123,-0.2609357939657502,-0.5660614024729046,-0.22300005976521686,-0.12083619356696176,,,0.5026075626463857,142,1.4559678220988994,1.4994805736972854,1.3831894349961682,-0.13551732293647806,1.0991235754059097,1.0723213497245703,0.5337349536988,-0.1808613197170353,0.9066065306235066,-0.6693777444064832,0.8366672173824847,0.6867988631511015,0.6079396383059107,0.6592239986470007,2.9710735717894687,-0.22300005976521686,-0.5902987931595287,-0.8734034872367253
4,330.0,-0.6044130653011273,-0.6482810680120268,1.9081256215424114,1.8513361526789323,-0.5778634326431282,-0.2234584663749076,-0.20967720469692935,-0.572344153071745,-0.4436111432633282,-0.07140303601753545,,,0.5629988243275116,141,1.135225888423208,1.1770041832741533,1.154726352866217,0.03153775428605153,0.7338712958141113,0.7121967872915463,-0.21972519760988055,-0.6162525369906918,1.4831207301983442,-0.9420468170856864,1.2432961759083379,0.7936445315631131,0.9341770139782103,1.0397421572989674,2.659679711652837,-0.4436111432633282,-0.6891754492565387,-1.1731301306830006
4,340.0,-0.6512798371636201,-0.6819373615844679,1.8984835751922073,1.837689007666006,-0.5793390495006496,-0.25154181550480037,-0.14646930689082177,-0.5762046971572545,-0.6130982570760849,-0.05986738113917047,,,0.6214373762370963,143,2.0012291093475745,2.059714980788319,1.8481519890797375,-0.26080863085337525,1.4415475875232207,1.4134919878190142,0.72209999152597,-0.5712120662382449,1.2199294651750492,-1.1562868027622053,1.271020877626009,0.8470673657691188,0.9341770139782103,1.4914398901407995,2.239749779824382,-0.6130982570760849,-0.7532910985896113,-1.0487305549843038
4,350.0,-0.694667146936616,-0.7164451909608323,1.8895905065913552,1.826893201635929,-0.5812203836553518,-0.2794529339288714,-0.09402298422385802,-0.5812885829830493,-0.723216412797256,-0.044231439259107226,,,0.6762281647905524,148,1.767545700526714,1.8186775432008597,1.6679072458917859,-0.051989784325213256,1.4244263869173552,1.3992765445650792,1.2871951050074804,-0.24091528072029716,0.856474861095259,-0.7083304690749401,0.7997009484255881,0.9004901999751256,0.9341770139782103,1.9322782812355719,1.8263996756581704,-0.723216412797256,-0.5467671714359483,-0.7799424499753597
4,360.0,-0.7342496926782475,-0.7466102709545981,1.8816243684505842,1.8135482009637316,-0.5766500400380649,-0.30362056994054415,-0.032091341175182586,-0.5790073362084516,-0.8058577332309135,-0.03009767948831444,,,0.7268042487169668,155,1.850022197757606,1.9028493468028296,1.8561883789034044,-0.051989784325213256,1.5556889248956576,1.5272155338504951,1.4127717968922606,-0.3159827319743761,0.8314090263311353,-0.7342989521872447,0.8736334863393798,1.0073358683871372,1.26041438965051,2.275998058237899,1.2901806430928664,-0.8058577332309135,-0.4878353436498912,-0.8676472344205063
4,370.0,-0.7699119959010912,-0.7681312821475705,1.8754862713122111,1.8029900949104396,-0.5726419139760937,-0.3233651155211633,0.012033306775382238,-0.5774695813055682,-0.8566763385124243,-0.005578296577686142,,,0.7728616001773837,150,1.9370807226124367,1.9924868519373953,1.801655733671381,-0.09375355363084566,1.698365596611204,1.6693699663898467,1.4127717968922606,-0.05324665258509983,0.7938102741849505,-0.5655038119572624,0.707285276033349,1.0073358683871372,1.26041438965051,2.5151662156726364,0.8730101541027718,-0.8566763385124243,-0.4245413441678853,-0.5321308409889477
4,380.0,-0.8091122345216768,-0.7948264687948567,1.914862094440282,1.856424915089926,-0.5696758573176197,-0.3446081994050905,0.05968586442722499,-0.5769414403374669,-0.9024532978409898,0.04437617942011554,,,0.8240331791105014,151,1.7858738110224672,1.833981507492127,1.9331081100727852,0.36564790873110975,1.5442747911584136,1.5177385716812055,-0.4708785813794407,-0.21088830021866517,1.2575282173212339,-0.5525195704011101,1.076947965602307,1.0073358683871372,1.26041438965051,2.799970649668549,0.45102951059683766,-0.9024532978409898,-0.43179251267402774,-1.0096145820977436
4,390.0,-0.8497636245372266,-0.8313035752862925,1.9068258534124287,1.8431273949536569,-0.5773544288204197,-0.3554201809803149,0.0301459801763133,-0.5891074184786722,-0.9127682027776045,0.15144357715922355,,,0.877712028558159,151,1.6850692032958219,1.7323194589858513,1.8378194878778806,0.36564790873110975,1.4929111893408176,1.4656152797501096,-0.09414850572510046,-0.1508343392154033,1.1071332087364931,-0.5655038119572624,1.076947965602307,1.1141815367991486,1.26041438965051,2.997490192336522,0.3969736347146604,-0.9127682027776045,-0.3839944164490123,-0.9446803736300697
4,400.0,-0.8849625544766013,-0.8435381307871338,1.900209412529232,1.8326048699724835,-0.5818696602849697,-0.36239114144849455,0.015360704506174345,-0.5962143635109081,-0.9208975978774575,0.17930955983011765,,,0.924703657555735,152,1.8591862530054828,1.9165136006343184,1.8647987965716184,0.11506529289731632,1.5357141908554814,1.5058923689695929,0.4081582618140199,-0.1733545745916257,0.9066065306235066,-0.6758698651845582,0.9752907259708442,1.221027205211161,1.26041438965051,3.1539227567807075,0.344017505623761,-0.9208975978774575,-0.5223973978101877,-0.9154843995968274
4,410.0,-0.9238837397025393,-0.8745455263850135,1.8950903391068363,1.822183401653795,-0.5893084448613227,-0.3715051716283669,0.02226306005273738,-0.6045445223645575,-0.9367952839141026,0.2775428487003797,,,0.9772277570265088,159.5,1.8133659767660983,1.8678688569942186,1.8228947639196427,-0.34433616946464,1.415865786614422,1.3874303418534666,0.03142818615967963,-0.5036513601095735,1.1447319608826778,-0.9874916625322205,1.1693636379945462,1.221027205211161,1.4235330774866597,3.5671726047728805,0.24742100630441452,-0.9367952839141026,-0.6037800311088555,-1.0523566461291831
4,420.0,-0.9567575008815492,-0.8799800777132405,1.8866769435945954,1.8092964726021943,-0.5895854367987976,-0.38040648198494237,0.0031617274965261874,-0.6089837652459468,-0.94828917387933,0.30304886362954286,,,1.0220588335985648,164.5,1.9691549159800052,2.024734490979708,2.08120729396607,0.11506529289731632,1.7440221315601785,1.7143855366939749,0.2825815699292398,-0.01571292695806036,0.6434152656002098,-0.5784880535134147,0.8459087846217085,1.3278728736231726,1.5866517653228096,3.623741126459485,0.08037847969848813,-0.94828917387933,-0.40828450196187,-0.911821782619803
4,430.0,-0.9922300802069163,-0.9081173954250804,1.8789909526793633,1.7990971263789326,-0.5952846683671944,-0.38388224959461625,-0.02408888076547593,-0.6171669938710606,-0.9501214144788221,0.4126868676427575,,,1.0709223328063606,176,1.4742959325946527,1.520250239521148,1.4842183356365488,0.03153775428605153,1.0534670404569348,1.0296750199627644,-0.09414850572510046,-0.6763064979939559,1.4329890606700966,-1.1497946819841278,1.5020600586066075,1.3278728736231726,1.5866517653228096,3.8207444376984268,0.10392947307911556,-0.9501214144788221,-0.6655211781338016,-1.1393804233489981
4,440.0,-1.023666558969067,-0.908920029179953,1.9747550685314692,1.917882720920673,-0.5935273464445321,-0.3900187288388794,-0.1052675377129642,-0.6244442221898717,-0.9481695628930185,0.4711148565016039,,,1.1146560362942735,240,2.042467357963021,2.1007077422827853,2.0134720083094515,-0.051989784325213256,1.7383150646915568,1.7072778150670078,0.2825815699292398,-0.2559287709711142,0.8314090263311353,-0.591472295069567,1.0030154276885155,1.4347185420351851,1.5866517653228096,3.4360004689574506,0.030387613880336516,-0.9481695628930185,-0.4864524659469065,-0.8156346684516173
4,450.0,-1.0573419452426458,-0.9325498341047919,1.9687315157705918,1.9046303788036627,-0.5941570997298293,-0.39382885748064117,-0.14225742212470044,-0.6292645205549492,-0.9493490567557643,0.5584022348886478,,,1.161959363710587,247.5,2.106615744698159,2.1662961606739306,2.100724240680689,0.19859283150858112,1.7953857333777754,1.764139588082748,0.03142818615967963,-0.2033815550932577,0.9442052827696914,-0.6174407781818716,0.864391919100156,1.4881413762411908,1.7497704531589595,3.323516124069765,-0.018397515698631402,-0.9493490567557643,-0.4895077116173292,-0.8593014595519944
4,460.0,-1.0907487466862786,-0.9541533564180664,1.9645886517893962,1.8967534597654958,-0.5953693812254327,-0.3995048144695548,-0.20098513241871574,-0.6369905529345063,-0.9507796511094133,0.6440625296101228,,,1.2093572142779827,260,1.6575770375521908,1.7071772319359126,1.7034969722537383,-0.21904486154774283,1.264628514595943,1.238168187687147,0.03142818615967963,-0.4210771637300871,0.9818040349158761,-0.8251886430803133,1.2432961759083379,1.5415642104471967,1.9128891409951092,3.1114107881563444,-0.0964431276968187,-0.9507796511094133,-0.6128128441576713,-1.122737523357686
4,470.0,-1.1235477991237655,-0.9821647780894958,1.9586363716379014,1.883747526312877,-0.5949895129344432,-0.4026180550369072,-0.21117477890605027,-0.6384416693138951,-0.9572242327679445,0.7462156563050778,,,1.2563568289458351,162,2.349463208766897,2.413345869947245,2.1747738326273316,-0.26080863085337525,1.8353352014581286,1.8044166773022312,0.4081582618140199,-0.3535164576014156,0.9191394480055676,-0.779743797633779,0.8089425156648119,1.5949870446532024,1.9128891409951092,3.0761301585144905,-0.19654624860120565,-0.9572242327679445,-0.6671927392436077,-0.9083811635012328
5,0.0,0.8495628576150696,0.32353130258074125,-0.10990808899919306,-0.337665907394465,-0.23345440117352226,1.9296032944578878,0.4784737517268717,0.39736277798561687,0.9859351394913691,-0.21859854890546163,,,-0.9340374686728647,120,-1.3665611942471858,-1.274909524248166,-1.2148605894263451,-0.13551732293647806,-1.2293597069918052,-1.2400574195822165,-1.3499154245729013,0.32959734881070235,-0.3216193728185415,0.2914561307488109,-0.36473652371662835,-4.334947552213459,-1.349484615727887,-0.05567031752481191,3.8312326060628608,0.9859351394913691,0.029129340322285525,0.20858055861729502
5,10.0,0.7775410792455255,0.29615818598715704,-0.23020518788135777,-0.337665907394465,-0.21016089629607543,1.7318848864017427,0.4238744308830582,0.35563354292135974,0.9259278823921114,-0.22171549120597775,,,-0.8718819854820139,108,-1.32532294563174,-1.2333701926004406,-0.9720468111827032,1.2426870641493892,-0.9839558316410657,-0.9983948842653186,-1.4754921164576813,1.252926999235874,-0.509613133549467,0.9731288124468198,-0.09673107377913316,-1.1295774998531014,-1.349484615727887,-0.0678034576526776,3.5957174896226207,0.9259278823921114,0.829039916832531,0.07270438098051867
5,20.0,0.701184215305466,0.3615509929965702,-0.2444366059943929,-0.337665907394465,-0.20001283466226738,1.4377403049916675,0.30008155178826945,0.2690966778085205,0.9203334265254187,-0.22265909671693382,,,-0.8048300813488879,110,-1.4582017467259547,-1.384223554900075,-1.0644652941548696,1.869143603733876,-1.1437537039624774,-1.1547647600586055,-1.0987620408033412,1.2454202541104646,-0.4970802161674043,1.3172112136848642,-0.14293890997525352,-1.1295774998531014,-1.349484615727887,-0.10444047023106981,3.3183265141692435,0.9203334265254187,0.9275679918501674,-0.27251738672338255
5,30.0,0.6216403908899485,0.3686852920433813,-0.28102213282354954,-0.337665907394465,-0.19479780939499305,1.1720221244570537,0.2002317821546615,0.18860467992843094,0.8804661750136867,-0.22395679744068037,,,-0.7336807894160444,120,-1.3803072771190013,-1.2962257602252882,-1.2946504598184636,-0.553155015992802,-1.4034252464847716,-1.417750460256406,-1.161550386745731,-0.21839504534407478,0.19223023984598928,-0.6628856236284059,0.494729229531198,-1.0227318314410894,-1.349484615727887,-0.1321216488889786,3.03201751470404,0.8804661750136867,-0.6056744421879063,-0.41331285844134147
